22,12,208.0,465.0,23.0,79.0,1,2,1.0
22,13,1621.0,302.0,28.0,60.0,1,2,1.0
22,14,434.0,265.0,23.0,57.0,1,2,1.0
22,15,1061.0,316.0,24.0,60.0,1,2,1.0
22,16,813.0,315.0,18.0,64.0,1,2,1.0
22,17,479.0,675.0,38.0,97.0,1,2,1.0
22,18,952.0,208.0,23.0,52.0,1,2,1.0
22,19,738.0,266.0,20.0,59.0,1,2,1.0
22,20,499.0,171.0,19.0,47.0,1,2,1.0
22,21,845.0,522.0,24.0,81.0,1,2,1.0
22,22,907.0,394.0,21.0,72.0,1,2,1.0
22,23,930.0,455.0,12.0,13.0,1,1,1.0
23,1,1015.0,507.0,33.0,85.0,1,2,1.0
23,2,189.0,566.0,33.0,98.0,1,2,1.0
23,3,921.0,601.0,42.0,84.0,1,2,1.0
23,4,566.0,546.0,35.0,87.0,1,2,1.0
23,5,1659.0,795.0,49.0,111.0,1,2,1.0
23,6,1701.0,464.0,32.0,78.0,1,2,1.0
23,7,881.0,638.0,27.0,91.0,1,2,1.0
23,8,561.0,394.0,22.0,74.0,1,2,1.0
23,9,1330.0,203.0,23.0,51.0,1,2,1.0
23,10,1205.0,396.0,21.0,75.0,1,2,1.0
23,11,317.0,359.0,33.0,69.0,1,2,1.0
23,12,208.0,465.0,21.0,79.0,1,2,1.0
23,13,1621.0,302.0,29.0,60.0,1,2,1.0
23,14,435.0,265.0,22.0,57.0,1,2,1.0
23,15,1061.0,316.0,24.0,60.0,1,2,1.0
23,16,813.0,315.0,17.0,64.0,1,2,1.0
23,17,479.0,675.0,39.0,97.0,1,2,1.0
23,18,952.0,208.0,23.0,52.0,1,2,1.0
23,19,738.0,266.0,20.0,59.0,1,2,1.0
23,20,499.0,171.0,19.0,47.0,1,2,1.0
23,21,845.0,523.0,25.0,80.0,1,2,1.0
23,22,908.0,394.0,20.0,72.0,1,2,1.0
23,23,930.0,455.0,12.0,13.0,1,1,1.0
24,1,1015.0,510.0,33.0,85.0,1,2,1.0
24,2,190.0,567.0,32.0,97.0,1,2,1.0
24,3,921.0,601.0,42.0,84.0,1,2,1.0
24,4,566.0,546.0,36.0,87.0,1,2,1.0
24,5,1659.0,795.0,49.0,111.0,1,2,1.0
24,6,1702.0,464.0,32.0,78.0,1,2,1.0
24,7,882.0,637.0,26.0,92.0,1,2,1.0
24,8,561.0,394.0,22.0,75.0,1,2,1.0
24,9,1330.0,203.0,24.0,51.0,1,2,1.0
24,10,1205.0,396.0,21.0,75.0,1,2,1.0
24,11,317.0,359.0,33.0,69.0,1,2,1.0
24,12,207.0,465.0,21.0,79.0,1,2,1.0
24,13,1621.0,302.0,29.0,60.0,1,2,1.0
24,14,435.0,265.0,22.0,57.0,1,2,1.0
24,15,1061.0,316.0,24.0,60.0,1,2,1.0
24,16,813.0,315.0,17.0,64.0,1,2,1.0
24,17,479.0,674.0,39.0,98.0,1,2,1.0
24,18,952.0,208.0,23.0,52.0,1,2,1.0
24,19,738.0,266.0,20.0,59.0,1,2,1.0
24,20,499.0,171.0,19.0,47.0,1,2,1.0
24,21,844.0,523.0,26.0,80.0,1,2,1.0
24,22,908.0,394.0,20.0,72.0,1,2,1.0
24,23,930.0,455.0,12.0,13.0,1,1,1.0
25,1,1016.0,514.0,33.0,84.0,1,2,1.0
25,2,190.0,567.0,33.0,97.0,1,2,1.0
25,3,921.0,601.0,42.0,84.0,1,2,1.0
25,4,566.0,546.0,35.0,87.0,1,2,1.0
25,5,1659.0,795.0,49.0,111.0,1,2,1.0
25,6,1702.0,464.0,32.0,78.0,1,2,1.0
25,7,882.0,637.0,27.0,92.0,1,2,1.0
25,8,561.0,395.0,22.0,74.0,1,2,1.0
25,9,1330.0,203.0,24.0,51.0,1,2,1.0
25,10,1205.0,396.0,21.0,75.0,1,2,1.0
25,11,317.0,359.0,33.0,69.0,1,2,1.0
25,12,207.0,464.0,21.0,80.0,1,2,1.0
25,13,1621.0,302.0,29.0,60.0,1,2,1.0
25,14,435.0,264.0,22.0,58.0,1,2,1.0
25,15,1060.0,316.0,25.0,60.0,1,2,1.0
25,16,813.0,315.0,17.0,64.0,1,2,1.0
25,17,480.0,674.0,39.0,98.0,1,2,1.0
25,18,952.0,208.0,23.0,52.0,1,2,1.0
25,19,738.0,266.0,20.0,59.0,1,2,1.0
25,20,499.0,171.0,18.0,47.0,1,2,1.0
25,21,844.0,524.0,27.0,79.0,1,2,1.0
25,22,908.0,394.0,20.0,72.0,1,2,1.0
25,23,930.0,455.0,12.0,13.0,1,1,1.0
26,1,1016.0,517.0,34.0,82.0,1,2,1.0
26,2,191.0,568.0,33.0,96.0,1,2,1.0
26,3,921.0,601.0,42.0,84.0,1,2,1.0
26,4,567.0,546.0,34.0,87.0,1,2,1.0
26,5,1659.0,795.0,49.0,111.0,1,2,1.0
26,6,1702.0,464.0,33.0,78.0,1,2,1.0
26,7,883.0,637.0,26.0,92.0,1,2,1.0
26,8,560.0,395.0,23.0,74.0,1,2,1.0
26,9,1330.0,203.0,25.0,51.0,1,2,1.0
26,10,1205.0,396.0,21.0,75.0,1,2,1.0
26,11,316.0,359.0,34.0,69.0,1,2,1.0
26,12,207.0,464.0,21.0,80.0,1,2,1.0
26,13,1621.0,302.0,29.0,60.0,1,2,1.0
26,14,436.0,264.0,21.0,58.0,1,2,1.0
26,15,1060.0,316.0,25.0,60.0,1,2,1.0
26,16,813.0,315.0,17.0,64.0,1,2,1.0
26,17,480.0,675.0,39.0,97.0,1,2,1.0
26,18,952.0,208.0,23.0,52.0,1,2,1.0
26,19,739.0,266.0,19.0,59.0,1,2,1.0
26,20,499.0,171.0,18.0,47.0,1,2,1.0
26,21,843.0,525.0,28.0,78.0,1,2,1.0
26,22,908.0,394.0,21.0,72.0,1,2,1.0
26,23,930.0,455.0,12.0,13.0,1,1,1.0
27,1,1017.0,518.0,33.0,82.0,1,2,1.0
27,2,192.0,568.0,34.0,96.0,1,2,1.0
27,3,921.0,601.0,42.0,84.0,1,2,1.0
27,4,567.0,546.0,34.0,87.0,1,2,1.0
27,5,1659.0,795.0,49.0,111.0,1,2,1.0
27,6,1701.0,464.0,34.0,78.0,1,2,1.0
27,7,883.0,636.0,26.0,93.0,1,2,1.0
27,8,560.0,395.0,23.0,74.0,1,2,1.0
27,9,1330.0,203.0,25.0,51.0,1,2,1.0
27,10,1205.0,396.0,21.0,75.0,1,2,1.0
27,11,316.0,359.0,34.0,69.0,1,2,1.0
27,12,206.0,464.0,24.0,80.0,1,2,1.0
27,13,1621.0,302.0,29.0,60.0,1,2,1.0
27,14,436.0,264.0,21.0,58.0,1,2,1.0
27,15,1060.0,316.0,25.0,60.0,1,2,1.0
27,16,813.0,315.0,17.0,64.0,1,2,1.0
27,17,480.0,674.0,40.0,98.0,1,2,1.0
27,18,952.0,208.0,23.0,52.0,1,2,1.0
27,19,739.0,266.0,20.0,59.0,1,2,1.0
27,20,499.0,171.0,18.0,47.0,1,2,1.0
27,21,843.0,525.0,29.0,78.0,1,2,1.0
27,22,908.0,393.0,21.0,73.0,1,2,1.0
27,23,930.0,455.0,12.0,13.0,1,1,1.0
28,1,1018.0,518.0,32.0,82.0,1,2,1.0
28,2,192.0,568.0,36.0,96.0,1,2,1.0
28,3,921.0,601.0,42.0,84.0,1,2,1.0
28,4,567.0,546.0,34.0,87.0,1,2,1.0
28,5,1658.0,796.0,50.0,110.0,1,2,1.0
28,6,1701.0,464.0,35.0,78.0,1,2,1.0
28,7,883.0,636.0,26.0,93.0,1,2,1.0
28,8,560.0,395.0,23.0,73.0,1,2,1.0
28,9,1330.0,203.0,25.0,51.0,1,2,1.0
28,10,1205.0,396.0,21.0,74.0,1,2,1.0
28,11,316.0,359.0,34.0,69.0,1,2,1.0
28,12,206.0,464.0,25.0,80.0,1,2,1.0
28,13,1621.0,302.0,29.0,60.0,1,2,1.0
28,14,436.0,264.0,21.0,58.0,1,2,1.0
28,15,1060.0,316.0,25.0,60.0,1,2,1.0
28,16,813.0,315.0,17.0,64.0,1,2,1.0
28,17,480.0,674.0,40.0,98.0,1,2,1.0
28,18,952.0,208.0,23.0,52.0,1,2,1.0
28,19,739.0,266.0,20.0,59.0,1,2,1.0
28,20,498.0,171.0,19.0,47.0,1,2,1.0
28,21,842.0,525.0,31.0,78.0,1,2,1.0
28,22,908.0,394.0,22.0,72.0,1,2,1.0
28,23,930.0,455.0,12.0,13.0,1,1,1.0
29,1,1019.0,517.0,31.0,82.0,1,2,1.0
29,2,193.0,568.0,36.0,96.0,1,2,1.0
29,3,921.0,601.0,42.0,83.0,1,2,1.0
29,4,567.0,547.0,34.0,86.0,1,2,1.0
29,5,1658.0,795.0,51.0,111.0,1,2,1.0
29,6,1702.0,464.0,34.0,78.0,1,2,1.0
29,7,883.0,636.0,27.0,92.0,1,2,1.0
29,8,560.0,395.0,23.0,73.0,1,2,1.0
29,9,1330.0,203.0,25.0,51.0,1,2,1.0
29,10,1205.0,396.0,21.0,74.0,1,2,1.0
29,11,316.0,359.0,34.0,69.0,1,2,1.0
29,12,205.0,464.0,26.0,80.0,1,2,1.0
29,13,1621.0,302.0,29.0,60.0,1,2,1.0
29,14,437.0,264.0,20.0,58.0,1,2,1.0
29,15,1060.0,316.0,25.0,60.0,1,2,1.0
29,16,813.0,315.0,17.0,64.0,1,2,1.0
29,17,480.0,674.0,40.0,98.0,1,2,1.0
29,18,952.0,208.0,23.0,52.0,1,2,1.0
29,19,739.0,266.0,20.0,59.0,1,2,1.0
29,20,498.0,171.0,19.0,47.0,1,2,1.0
29,21,842.0,527.0,31.0,76.0,1,2,1.0
29,22,908.0,393.0,22.0,73.0,1,2,1.0
29,23,930.0,455.0,12.0,13.0,1,1,1.0
30,1,1019.0,515.0,30.0,83.0,1,2,1.0
30,2,194.0,568.0,35.0,96.0,1,2,1.0
30,3,921.0,601.0,42.0,84.0,1,2,1.0
30,4,567.0,547.0,34.0,86.0,1,2,1.0
30,5,1658.0,796.0,51.0,110.0,1,2,1.0
30,6,1702.0,464.0,35.0,78.0,1,2,1.0
30,7,884.0,635.0,26.0,92.0,1,2,1.0
30,8,560.0,395.0,23.0,73.0,1,2,1.0
30,9,1330.0,203.0,26.0,51.0,1,2,1.0
30,10,1205.0,396.0,21.0,74.0,1,2,1.0
30,11,316.0,359.0,34.0,68.0,1,2,1.0
30,12,205.0,463.0,26.0,81.0,1,2,1.0
30,13,1621.0,302.0,29.0,60.0,1,2,1.0
30,14,437.0,264.0,20.0,58.0,1,2,1.0
30,15,1060.0,316.0,25.0,60.0,1,2,1.0
30,16,813.0,315.0,17.0,64.0,1,2,1.0
30,17,480.0,674.0,41.0,98.0,1,2,1.0
30,18,952.0,208.0,23.0,52.0,1,2,1.0
30,19,739.0,267.0,20.0,58.0,1,2,1.0
30,20,498.0,171.0,19.0,47.0,1,2,1.0
30,21,841.0,527.0,33.0,76.0,1,2,1.0
30,22,908.0,393.0,22.0,73.0,1,2,1.0
30,23,930.0,455.0,12.0,13.0,1,1,1.0
31,1,1018.0,513.0,29.0,84.0,1,2,1.0
31,2,195.0,569.0,35.0,96.0,1,2,1.0
31,3,921.0,601.0,42.0,84.0,1,2,1.0
31,4,567.0,548.0,34.0,85.0,1,2,1.0
31,5,1658.0,796.0,51.0,110.0,1,2,1.0
31,6,1703.0,464.0,35.0,78.0,1,2,1.0
31,7,884.0,635.0,27.0,92.0,1,2,1.0
31,8,560.0,395.0,23.0,73.0,1,2,1.0
31,9,1331.0,203.0,25.0,51.0,1,2,1.0
31,10,1205.0,396.0,21.0,74.0,1,2,1.0
31,11,316.0,359.0,34.0,68.0,1,2,1.0
31,12,204.0,463.0,27.0,81.0,1,2,1.0
31,13,1621.0,302.0,29.0,60.0,1,2,1.0
31,14,437.0,264.0,20.0,58.0,1,2,1.0
31,15,1060.0,316.0,25.0,60.0,1,2,1.0
31,16,813.0,315.0,17.0,64.0,1,2,1.0
31,17,480.0,674.0,41.0,98.0,1,2,1.0
31,18,952.0,208.0,23.0,52.0,1,2,1.0
31,19,739.0,267.0,20.0,58.0,1,2,1.0
31,20,498.0,171.0,19.0,47.0,1,2,1.0
31,21,841.0,528.0,34.0,75.0,1,2,1.0
31,22,908.0,393.0,22.0,72.0,1,2,1.0
31,23,930.0,455.0,12.0,13.0,1,1,1.0
32,1,1017.0,512.0,30.0,85.0,1,2,1.0
32,2,195.0,569.0,35.0,96.0,1,2,1.0
32,3,921.0,601.0,42.0,84.0,1,2,1.0
32,4,567.0,548.0,34.0,85.0,1,2,1.0
32,5,1658.0,796.0,51.0,110.0,1,2,1.0
32,6,1703.0,464.0,36.0,78.0,1,2,1.0
32,7,885.0,635.0,27.0,91.0,1,2,1.0
32,8,560.0,395.0,23.0,73.0,1,2,1.0
32,9,1331.0,203.0,25.0,51.0,1,2,1.0
32,10,1205.0,396.0,21.0,74.0,1,2,1.0
32,11,316.0,359.0,34.0,68.0,1,2,1.0
32,12,204.0,463.0,26.0,81.0,1,2,1.0
32,13,1622.0,302.0,28.0,60.0,1,2,1.0
32,14,438.0,264.0,19.0,58.0,1,2,1.0
32,15,1060.0,316.0,25.0,60.0,1,2,1.0
32,16,813.0,315.0,18.0,64.0,1,2,1.0
32,17,480.0,674.0,41.0,98.0,1,2,1.0
32,18,952.0,208.0,23.0,52.0,1,2,1.0
32,19,739.0,267.0,20.0,58.0,1,2,1.0
32,20,498.0,171.0,19.0,47.0,1,2,1.0
32,21,841.0,529.0,35.0,74.0,1,2,1.0
32,22,908.0,393.0,23.0,72.0,1,2,1.0
32,23,931.0,455.0,11.0,12.0,1,1,1.0
33,1,1016.0,512.0,30.0,85.0,1,2,1.0
33,2,196.0,569.0,35.0,96.0,1,2,1.0
33,3,921.0,600.0,42.0,85.0,1,2,1.0
33,4,567.0,548.0,34.0,85.0,1,2,1.0
33,5,1658.0,796.0,51.0,110.0,1,2,1.0
33,6,1705.0,464.0,35.0,78.0,1,2,1.0
33,7,885.0,634.0,28.0,92.0,1,2,1.0
33,8,559.0,395.0,24.0,73.0,1,2,1.0
33,9,1332.0,203.0,24.0,51.0,1,2,1.0
33,10,1205.0,396.0,21.0,74.0,1,2,1.0
33,11,316.0,359.0,34.0,68.0,1,2,1.0
33,12,204.0,462.0,25.0,82.0,1,2,1.0
33,13,1622.0,302.0,28.0,60.0,1,2,1.0
33,14,438.0,264.0,19.0,58.0,1,2,1.0
33,15,1060.0,316.0,25.0,60.0,1,2,1.0
33,16,813.0,315.0,18.0,64.0,1,2,1.0
33,17,480.0,674.0,42.0,98.0,1,2,1.0
33,18,952.0,208.0,23.0,52.0,1,2,1.0
33,19,739.0,267.0,20.0,58.0,1,2,1.0
33,20,497.0,171.0,19.0,47.0,1,2,1.0
33,21,840.0,530.0,37.0,73.0,1,2,1.0
33,22,908.0,393.0,23.0,72.0,1,2,1.0
33,23,931.0,455.0,11.0,12.0,1,1,1.0
34,1,1014.0,512.0,32.0,85.0,1,2,1.0
34,2,197.0,569.0,34.0,96.0,1,2,1.0
34,3,921.0,600.0,42.0,84.0,1,2,1.0
34,4,567.0,548.0,34.0,85.0,1,2,1.0
34,5,1658.0,796.0,50.0,110.0,1,2,1.0
34,6,1706.0,464.0,35.0,79.0,1,2,1.0
34,7,886.0,634.0,27.0,91.0,1,2,1.0
34,8,559.0,395.0,24.0,73.0,1,2,1.0
34,9,1333.0,203.0,23.0,51.0,1,2,1.0
34,10,1205.0,396.0,21.0,74.0,1,2,1.0
34,11,316.0,359.0,34.0,68.0,1,2,1.0
34,12,204.0,462.0,24.0,82.0,1,2,1.0
34,13,1622.0,302.0,28.0,59.0,1,2,1.0
34,14,438.0,264.0,19.0,58.0,1,2,1.0
34,15,1060.0,316.0,25.0,60.0,1,2,1.0
34,16,813.0,315.0,18.0,64.0,1,2,1.0
34,17,480.0,674.0,42.0,98.0,1,2,1.0
34,18,952.0,208.0,23.0,52.0,1,2,1.0
34,19,739.0,267.0,21.0,58.0,1,2,1.0
34,20,497.0,171.0,19.0,47.0,1,2,1.0
34,21,840.0,531.0,37.0,72.0,1,2,1.0
34,22,907.0,393.0,24.0,72.0,1,2,1.0
34,23,931.0,455.0,11.0,12.0,1,1,1.0
35,1,1012.0,512.0,33.0,85.0,1,2,1.0
35,2,198.0,570.0,33.0,96.0,1,2,1.0
35,3,921.0,600.0,42.0,84.0,1,2,1.0
35,4,567.0,548.0,34.0,85.0,1,2,1.0
35,5,1658.0,796.0,50.0,110.0,1,2,1.0
35,6,1709.0,464.0,33.0,79.0,1,2,1.0
35,7,886.0,634.0,28.0,90.0,1,2,1.0
35,8,559.0,395.0,24.0,73.0,1,2,1.0
35,9,1333.0,202.0,23.0,52.0,1,2,1.0
35,10,1205.0,396.0,21.0,74.0,1,2,1.0
35,11,316.0,359.0,34.0,68.0,1,2,1.0
35,12,204.0,462.0,24.0,82.0,1,2,1.0
35,13,1622.0,302.0,28.0,59.0,1,2,1.0
35,14,438.0,264.0,19.0,58.0,1,2,1.0
35,15,1060.0,316.0,25.0,60.0,1,2,1.0
35,16,813.0,315.0,18.0,64.0,1,2,1.0
35,17,480.0,674.0,42.0,98.0,1,2,1.0
35,18,952.0,208.0,23.0,52.0,1,2,1.0
35,19,739.0,267.0,21.0,58.0,1,2,1.0
35,20,497.0,171.0,19.0,47.0,1,2,1.0
35,21,840.0,532.0,38.0,71.0,1,2,1.0
35,22,907.0,393.0,24.0,72.0,1,2,1.0
35,23,931.0,455.0,11.0,12.0,1,1,1.0
36,1,1009.0,513.0,36.0,85.0,1,2,1.0
36,2,199.0,570.0,32.0,96.0,1,2,1.0
36,3,921.0,600.0,42.0,84.0,1,2,1.0
36,4,567.0,548.0,34.0,85.0,1,2,1.0
36,5,1658.0,796.0,50.0,110.0,1,2,1.0
36,6,1712.0,464.0,30.0,80.0,1,2,1.0
36,7,886.0,634.0,29.0,90.0,1,2,1.0
36,8,559.0,395.0,24.0,73.0,1,2,1.0
36,9,1334.0,202.0,22.0,52.0,1,2,1.0
36,10,1205.0,396.0,21.0,74.0,1,2,1.0
36,11,316.0,359.0,34.0,68.0,1,2,1.0
36,12,203.0,462.0,25.0,82.0,1,2,1.0
36,13,1622.0,302.0,28.0,59.0,1,2,1.0
36,14,438.0,264.0,19.0,58.0,1,2,1.0
36,15,1060.0,316.0,25.0,60.0,1,2,1.0
36,16,813.0,315.0,18.0,64.0,1,2,1.0
36,17,480.0,674.0,43.0,98.0,1,2,1.0
36,18,952.0,208.0,23.0,52.0,1,2,1.0
36,19,739.0,267.0,21.0,58.0,1,2,1.0
36,20,496.0,171.0,20.0,47.0,1,2,1.0
36,21,839.0,532.0,39.0,71.0,1,2,1.0
36,22,907.0,393.0,24.0,73.0,1,2,1.0
36,23,931.0,455.0,11.0,12.0,1,1,1.0
37,1,1008.0,515.0,37.0,84.0,1,2,1.0
37,2,199.0,570.0,31.0,96.0,1,2,1.0
37,3,921.0,600.0,42.0,84.0,1,2,1.0
37,4,567.0,548.0,34.0,85.0,1,2,1.0
37,5,1658.0,796.0,51.0,110.0,1,2,1.0
37,6,1715.0,464.0,28.0,79.0,1,2,1.0
37,7,886.0,634.0,33.0,90.0,1,2,1.0
37,8,559.0,395.0,24.0,73.0,1,2,1.0
37,9,1334.0,202.0,22.0,51.0,1,2,1.0
37,10,1205.0,396.0,21.0,74.0,1,2,1.0
37,11,316.0,359.0,34.0,69.0,1,2,1.0
37,12,202.0,461.0,26.0,83.0,1,2,1.0
37,13,1622.0,302.0,28.0,59.0,1,2,1.0
37,14,439.0,264.0,18.0,58.0,1,2,1.0
37,15,1060.0,316.0,26.0,60.0,1,2,1.0
37,16,813.0,315.0,18.0,64.0,1,2,1.0
37,17,480.0,674.0,43.0,98.0,1,2,1.0
37,18,952.0,208.0,23.0,52.0,1,2,1.0
37,19,739.0,267.0,21.0,58.0,1,2,1.0
37,20,496.0,171.0,20.0,47.0,1,2,1.0
37,21,839.0,533.0,40.0,70.0,1,2,1.0
37,22,907.0,393.0,25.0,73.0,1,2,1.0
37,23,931.0,455.0,11.0,12.0,1,1,1.0
38,1,1006.0,516.0,39.0,83.0,1,2,1.0
38,2,200.0,570.0,30.0,96.0,1,2,1.0
38,3,922.0,600.0,41.0,84.0,1,2,1.0
38,4,567.0,548.0,34.0,85.0,1,2,1.0
38,5,1658.0,796.0,50.0,110.0,1,2,1.0
38,6,1717.0,464.0,27.0,79.0,1,2,1.0
38,7,887.0,634.0,35.0,90.0,1,2,1.0
38,8,559.0,395.0,23.0,73.0,1,2,1.0
38,9,1334.0,202.0,22.0,51.0,1,2,1.0
38,10,1205.0,396.0,21.0,74.0,1,2,1.0
38,11,316.0,359.0,34.0,69.0,1,2,1.0
38,12,202.0,461.0,26.0,82.0,1,2,1.0
38,13,1622.0,302.0,28.0,59.0,1,2,1.0
38,14,439.0,264.0,18.0,58.0,1,2,1.0
38,15,1060.0,316.0,26.0,60.0,1,2,1.0
38,16,813.0,315.0,18.0,64.0,1,2,1.0
38,17,481.0,674.0,42.0,98.0,1,2,1.0
38,18,952.0,208.0,23.0,52.0,1,2,1.0
38,19,739.0,267.0,21.0,58.0,1,2,1.0
38,20,496.0,171.0,20.0,47.0,1,2,1.0
38,21,839.0,533.0,40.0,70.0,1,2,1.0
38,22,906.0,393.0,26.0,73.0,1,2,1.0
38,23,931.0,455.0,11.0,12.0,1,1,1.0
39,1,1005.0,517.0,40.0,82.0,1,2,1.0
39,2,201.0,571.0,29.0,95.0,1,2,1.0
39,3,922.0,600.0,41.0,84.0,1,2,1.0
39,4,568.0,548.0,34.0,85.0,1,2,1.0
39,5,1659.0,796.0,49.0,110.0,1,2,1.0
39,6,1717.0,464.0,28.0,79.0,1,2,1.0
39,7,887.0,634.0,37.0,90.0,1,2,1.0
39,8,559.0,395.0,23.0,73.0,1,2,1.0
39,9,1334.0,202.0,22.0,51.0,1,2,1.0
39,10,1205.0,396.0,21.0,74.0,1,2,1.0
39,11,316.0,359.0,34.0,69.0,1,2,1.0
39,12,202.0,460.0,26.0,83.0,1,2,1.0
39,13,1622.0,302.0,28.0,59.0,1,2,1.0
39,14,439.0,264.0,18.0,58.0,1,2,1.0
39,15,1060.0,316.0,26.0,60.0,1,2,1.0
39,16,813.0,315.0,18.0,64.0,1,2,1.0
39,17,481.0,674.0,43.0,98.0,1,2,1.0
39,18,952.0,208.0,23.0,52.0,1,2,1.0
39,19,739.0,267.0,20.0,58.0,1,2,1.0
39,20,495.0,171.0,21.0,47.0,1,2,1.0
39,21,839.0,533.0,40.0,70.0,1,2,1.0
39,22,906.0,393.0,26.0,73.0,1,2,1.0
39,23,931.0,455.0,11.0,12.0,1,1,1.0
40,1,1004.0,517.0,39.0,82.0,1,2,1.0
40,2,201.0,571.0,29.0,95.0,1,2,1.0
40,3,922.0,600.0,41.0,85.0,1,2,1.0
40,4,568.0,548.0,33.0,85.0,1,2,1.0
40,5,1659.0,796.0,49.0,110.0,1,2,1.0
40,6,1716.0,464.0,29.0,79.0,1,2,1.0
40,7,886.0,633.0,39.0,91.0,1,2,1.0
40,8,558.0,395.0,24.0,73.0,1,2,1.0
40,9,1334.0,202.0,22.0,51.0,1,2,1.0
40,10,1205.0,396.0,21.0,74.0,1,2,1.0
40,11,316.0,359.0,34.0,69.0,1,2,1.0
40,12,201.0,460.0,28.0,82.0,1,2,1.0
40,13,1622.0,302.0,28.0,59.0,1,2,1.0
40,14,439.0,264.0,18.0,58.0,1,2,1.0
40,15,1060.0,316.0,26.0,60.0,1,2,1.0
40,16,813.0,315.0,18.0,64.0,1,2,1.0
40,17,481.0,674.0,43.0,98.0,1,2,1.0
40,18,952.0,208.0,23.0,52.0,1,2,1.0
40,19,739.0,267.0,20.0,59.0,1,2,1.0
40,20,495.0,171.0,21.0,47.0,1,2,1.0
40,21,839.0,534.0,41.0,69.0,1,2,1.0
40,22,906.0,393.0,26.0,73.0,1,2,1.0
40,23,931.0,455.0,11.0,12.0,1,1,1.0
41,1,1003.0,517.0,39.0,82.0,1,2,1.0
41,2,202.0,571.0,28.0,95.0,1,2,1.0
41,3,922.0,600.0,41.0,84.0,1,2,1.0
41,4,568.0,548.0,33.0,84.0,1,2,1.0
41,5,1659.0,796.0,49.0,110.0,1,2,1.0
41,6,1716.0,464.0,30.0,80.0,1,2,1.0
41,7,886.0,633.0,39.0,91.0,1,2,1.0
41,8,558.0,395.0,24.0,73.0,1,2,1.0
41,9,1334.0,202.0,22.0,51.0,1,2,1.0
41,10,1205.0,395.0,21.0,75.0,1,2,1.0
41,11,316.0,359.0,34.0,69.0,1,2,1.0
41,12,201.0,460.0,28.0,82.0,1,2,1.0
41,13,1622.0,302.0,28.0,59.0,1,2,1.0
41,14,439.0,264.0,18.0,58.0,1,2,1.0
41,15,1060.0,316.0,26.0,60.0,1,2,1.0
41,16,813.0,315.0,18.0,64.0,1,2,1.0
41,17,481.0,674.0,43.0,98.0,1,2,1.0
41,18,952.0,208.0,23.0,52.0,1,2,1.0
41,19,738.0,267.0,21.0,59.0,1,2,1.0
41,20,495.0,170.0,21.0,48.0,1,2,1.0
41,21,839.0,534.0,41.0,69.0,1,2,1.0
41,22,906.0,393.0,26.0,73.0,1,2,1.0
41,23,931.0,455.0,11.0,12.0,1,1,1.0
42,1,1004.0,517.0,36.0,83.0,1,2,1.0
42,2,202.0,571.0,28.0,95.0,1,2,1.0
42,3,922.0,600.0,41.0,84.0,1,2,1.0
42,4,568.0,548.0,33.0,84.0,1,2,1.0
42,5,1659.0,796.0,49.0,110.0,1,2,1.0
42,6,1715.0,464.0,32.0,80.0,1,2,1.0
42,7,886.0,633.0,39.0,91.0,1,2,1.0
42,8,558.0,395.0,24.0,73.0,1,2,1.0
42,9,1334.0,202.0,22.0,51.0,1,2,1.0
42,10,1205.0,395.0,21.0,75.0,1,2,1.0
42,11,316.0,359.0,34.0,69.0,1,2,1.0
42,12,200.0,460.0,30.0,82.0,1,2,1.0
42,13,1621.0,302.0,29.0,59.0,1,2,1.0
42,14,439.0,264.0,18.0,58.0,1,2,1.0
42,15,1060.0,316.0,26.0,60.0,1,2,1.0
42,16,813.0,315.0,18.0,64.0,1,2,1.0
42,17,481.0,674.0,43.0,98.0,1,2,1.0
42,18,952.0,208.0,23.0,52.0,1,2,1.0
42,19,738.0,267.0,21.0,59.0,1,2,1.0
42,20,495.0,170.0,20.0,48.0,1,2,1.0
42,21,839.0,533.0,41.0,70.0,1,2,1.0
42,22,906.0,393.0,25.0,73.0,1,2,1.0
42,23,931.0,455.0,11.0,12.0,1,1,1.0
43,1,1004.0,516.0,31.0,83.0,1,2,1.0
43,2,203.0,571.0,27.0,95.0,1,2,1.0
43,3,922.0,601.0,41.0,83.0,1,2,1.0
43,4,568.0,547.0,33.0,85.0,1,2,1.0
43,5,1659.0,796.0,49.0,110.0,1,2,1.0
43,6,1715.0,465.0,34.0,79.0,1,2,1.0
43,7,886.0,633.0,40.0,91.0,1,2,1.0
43,8,558.0,395.0,24.0,73.0,1,2,1.0
43,9,1334.0,202.0,22.0,51.0,1,2,1.0
43,10,1205.0,395.0,21.0,75.0,1,2,1.0
43,11,316.0,359.0,34.0,69.0,1,2,1.0
43,12,200.0,459.0,31.0,82.0,1,2,1.0
43,13,1621.0,302.0,29.0,59.0,1,2,1.0
43,14,439.0,264.0,18.0,58.0,1,2,1.0
43,15,1060.0,316.0,26.0,60.0,1,2,1.0
43,16,813.0,315.0,18.0,64.0,1,2,1.0
43,17,481.0,674.0,44.0,98.0,1,2,1.0
43,18,952.0,208.0,23.0,52.0,1,2,1.0
43,19,738.0,267.0,21.0,59.0,1,2,1.0
43,20,495.0,170.0,20.0,49.0,1,2,1.0
43,21,839.0,533.0,41.0,70.0,1,2,1.0
43,22,906.0,393.0,25.0,73.0,1,2,1.0
